Code_ID,Timestamp,Interval_s,Num_Transactions,Time_Min,Time_Max,Mean_Time,Num_Retries,Num_Wrong_Transactions
8,2024-06-09 10:46:21,60,2344,1,991,496.40000000000003,1,188
8,2024-06-09 10:47:21,60,1919,2,28,15.44,0,125
8,2024-06-09 10:48:21,60,2298,1,28,14.97,0,216
8,2024-06-09 10:49:21,60,2659,3,487,245.4779362227778,0,111
8,2024-06-09 10:50:21,60,2233,3,56,29.54,1,123
8,2024-06-09 10:51:21,60,2381,2,27,14.676803628376637,0,131
8,2024-06-09 10:52:21,60,2104,3,28,15.54,1,124
8,2024-06-09 10:53:21,60,2280,3,594,298.58,0,161
8,2024-06-09 10:54:21,60,2845,2,591,297.08500000000004,0,166
8,2024-06-09 10:55:21,60,2530,2,26,14.796173387887844,1,119
8,2024-06-09 10:56:21,60,2327,3,102,52.65,0,186
8,2024-06-09 10:57:21,60,2096,3,1299,651.1519128873007,1,118
8,2024-06-09 10:58:21,60,2571,2,227,114.95500000000001,0,165
8,2024-06-09 10:59:21,60,2777,3,658,331.01,1,119
8,2024-06-09 11:00:21,60,2604,1,870,435.955,1,106
8,2024-06-09 11:01:21,60,2279,2,157,80.0064717166463,1,146
8,2024-06-09 11:02:21,60,2180,3,1949,976.27,0,129
8,2024-06-09 11:03:21,60,2667,1,2363,1182.75,0,174
8,2024-06-09 11:04:21,60,2932,1,497,249.07999999999998,1,167
8,2024-06-09 11:05:22,60,2566,2,28,15.495000000000001,0,125
8,2024-06-09 11:06:22,60,2673,2,1186,594.9,0,203
8,2024-06-09 11:07:22,60,2366,3,28,15.515,0,137
8,2024-06-09 11:08:22,60,2409,3,28,15.595,1,146
8,2024-06-09 11:09:22,60,2990,3,29,16.46395536559784,1,178
8,2024-06-09 11:10:22,60,2884,1,482,242.09500000000003,0,183
8,2024-06-09 11:11:22,60,2613,1,28,14.96,1,145
8,2024-06-09 11:12:22,60,2611,1,1291,646.6205470021644,1,145
8,2024-06-09 11:13:22,60,2990,2,1264,633.71,0,125
8,2024-06-09 11:14:22,60,2990,2,28,15.950242577664095,0,125
8,2024-06-09 11:15:22,60,2728,3,28,15.57,1,173
8,2024-06-09 11:16:22,60,2727,3,469,236.315,0,172
8,2024-06-09 11:17:22,60,2483,3,1361,682.2199999999999,1,136
8,2024-06-09 11:18:22,60,2483,3,28,15.515,1,134
8,2024-06-09 11:19:22,60,2432,2,28,15.465,0,191
8,2024-06-09 11:20:22,60,2433,2,168,85.615,0,191
8,2024-06-09 11:21:22,60,2660,2,86,44.79,0,201
8,2024-06-09 11:22:22,60,2659,2,1147,574.9449999999999,1,200
8,2024-06-09 11:23:22,60,2971,3,28,15.52,1,155
8,2024-06-09 11:24:22,60,2973,3,348,176.03592357957584,0,155
8,2024-06-09 11:25:22,60,2999,2,438,220.235,0,182
8,2024-06-09 11:26:22,60,2999,2,626,314.49,0,183
8,2024-06-09 11:27:23,60,2573,3,1368,685.6423562106671,0,116
8,2024-06-09 11:28:23,60,2572,3,1688,845.7349999999999,0,115
8,2024-06-09 11:29:23,60,2239,2,28,15.475,1,116
8,2024-06-09 11:30:23,60,2238,2,28,15.64961451279252,1,116
8,2024-06-09 11:31:23,60,2674,2,230,116.82499999999999,0,179
8,2024-06-09 11:32:23,60,2675,3,550,276.71999999999997,0,179
8,2024-06-09 11:33:23,60,3191,3,833,418.09499999999997,1,181
8,2024-06-09 11:34:23,60,3189,3,360,182.0921482988864,1,182
8,2024-06-09 11:35:23,60,2983,3,403,203.16576608788162,0,118
8,2024-06-09 11:36:23,60,2985,3,28,15.52,1,119
8,2024-06-09 11:37:23,60,2690,2,704,353.67999999999995,0,220
8,2024-06-09 11:38:23,60,2688,2,1740,871.695,1,221
8,2024-06-09 11:39:23,60,2254,4,579,291.6344544440276,1,116
8,2024-06-09 11:40:23,60,2253,3,1045,524.89,0,116
8,2024-06-09 11:41:23,60,2586,2,28,15.465,0,196
8,2024-06-09 11:42:23,60,2587,3,748,375.6080038278102,1,198
8,2024-06-09 11:43:23,60,3302,4,71,37.97,1,184
8,2024-06-09 11:44:23,60,3300,4,242,123.19,1,185
8,2024-06-09 11:45:23,60,2849,3,26,14.996903997425184,1,131
8,2024-06-09 11:46:23,60,2849,3,28,15.525,0,130
8,2024-06-09 11:47:23,60,2413,3,28,15.525,1,151
8,2024-06-09 11:48:23,60,2412,3,761,382.32599653910285,0,153
8,2024-06-09 11:49:23,60,2661,2,548,275.53000000000003,0,155
8,2024-06-09 11:50:24,60,2660,2,324,163.89499999999998,1,155
8,2024-06-09 11:51:24,60,2604,3,28,15.54,0,152
8,2024-06-09 11:52:24,60,2604,2,28,15.48,0,153
8,2024-06-09 11:53:24,60,2711,3,620,311.83,0,204
8,2024-06-09 11:54:24,60,2713,3,966,484.89000000000004,0,202
8,2024-06-09 11:55:24,60,2882,3,386,194.60000000000002,1,137
8,2024-06-09 11:56:24,60,2882,2,575,289.065,0,137
8,2024-06-09 11:57:24,60,2829,1,2104,1053.1999999999998,0,177
8,2024-06-09 11:58:24,60,2830,2,28,15.01,1,179
8,2024-06-09 11:59:24,60,2460,2,28,15.49,1,106
8,2024-06-09 12:00:24,60,2794,3,945,474.485,1,165
8,2024-06-09 12:01:24,60,2956,2,222,112.76,0,132
8,2024-06-09 12:02:24,60,2848,1,1539,770.23,0,204
8,2024-06-09 12:03:24,60,2661,2,26,14.264529631834758,1,120
8,2024-06-09 12:04:24,60,2420,2,28,15.48,1,208
8,2024-06-09 12:05:24,60,2531,2,27,14.95456590103827,1,160
8,2024-06-09 12:06:24,60,3411,3,28,15.98,0,174
8,2024-06-09 12:07:24,60,3016,2,466,234.84,0,127
8,2024-06-09 12:08:24,60,2418,2,28,15.49,0,139
8,2024-06-09 12:09:24,60,2330,2,954,478.57299077785825,0,172
8,2024-06-09 12:10:24,60,2883,3,27,15.517881863098957,0,212
8,2024-06-09 12:11:24,60,3191,1,224,113.045,0,132
8,2024-06-09 12:12:24,60,2788,2,28,15.755892543545114,1,178
8,2024-06-09 12:13:25,60,2543,3,28,15.555,0,126
8,2024-06-09 12:14:25,60,2419,0,5457,2729.25,14,165
8,2024-06-09 12:15:25,60,2412,0,9995,4997.965,1243,103
8,2024-06-09 12:16:25,60,3380,0,10422,5211.51,53,221
8,2024-06-09 12:17:26,60,2913,2,28,15.445,0,139
8,2024-06-09 12:18:26,60,2987,2,1349,676.125,1,176
8,2024-06-09 12:19:26,60,2577,0,8021,4010.895,338,176
8,2024-06-09 12:20:27,60,2552,3,946,474.56,0,210
8,2024-06-09 12:21:27,60,3067,1,102,51.820964464083026,0,136
8,2024-06-09 12:22:27,60,3171,2,28,15.49,1,192
8,2024-06-09 12:23:27,60,2762,3,143,73.28500000000001,0,199
8,2024-06-09 12:24:27,60,3165,3,82,42.884003222188134,1,193
8,2024-06-09 12:25:27,60,2834,2,163,82.72484818152952,0,129
8,2024-06-09 12:26:27,60,2678,3,667,335.095,1,242
8,2024-06-09 12:27:27,60,2416,3,852,427.88,0,110
8,2024-06-09 12:28:27,60,2642,2,929,466.33500000000004,1,159
8,2024-06-09 12:29:27,60,3061,3,28,15.555,1,151
8,2024-06-09 12:30:27,60,3147,2,28,15.44,0,179
8,2024-06-09 12:31:28,60,2706,2,616,309.55,0,131
8,2024-06-09 12:32:28,60,2224,2,2684,1343.8600000000001,3,134
8,2024-06-09 12:33:28,60,2779,1,9228,4614.73,66,203
8,2024-06-09 12:34:28,60,3128,3,746,374.965,0,234
8,2024-06-09 12:35:28,60,2761,2,395,199.12,1,104
8,2024-06-09 12:36:28,60,2508,3,262,132.88,1,106
8,2024-06-09 12:37:28,60,2222,3,27,15.284308953670019,0,150
8,2024-06-09 12:38:28,60,2628,2,1446,724.6376771464156,0,212
8,2024-06-09 12:39:28,60,3025,2,28,15.455,1,110
8,2024-06-09 12:40:28,60,2822,3,28,15.964866841426474,0,204
8,2024-06-09 12:41:28,60,2425,3,780,391.84,0,120
8,2024-06-09 12:42:28,60,2655,2,29,16.388664613192958,1,207
8,2024-06-09 12:43:28,60,2586,3,761,382.355,0,201
8,2024-06-09 12:44:28,60,2525,2,847,424.9599319936192,0,122
8,2024-06-09 12:45:28,60,2649,1,429,215.24875458332193,0,162
8,2024-06-09 12:46:29,60,2596,2,28,15.495000000000001,0,189
8,2024-06-09 12:47:29,60,2303,3,28,15.525,0,113
8,2024-06-09 12:48:29,60,2303,3,1650,826.625,1,114
8,2024-06-09 12:49:29,60,2203,3,28,15.5,0,174
8,2024-06-09 12:50:29,60,2201,3,755,379.09,0,176
8,2024-06-09 12:51:29,60,2188,2,147,74.955,0,156
8,2024-06-09 12:52:29,60,2188,2,369,185.75,1,156
8,2024-06-09 12:53:29,60,2510,2,325,164.295,1,193
8,2024-06-09 12:54:29,60,2508,3,28,15.54,0,194
8,2024-06-09 12:55:29,60,2482,2,28,15.62,0,118
8,2024-06-09 12:56:30,60,2482,3,1058,530.99,0,118
8,2024-06-09 12:57:30,60,2327,2,615,309.14,1,123
8,2024-06-09 12:58:30,60,2328,3,540,271.6678981540286,0,121
8,2024-06-09 12:59:30,60,2060,1,3550,1775.9677596001509,0,141
8,2024-06-09 13:00:30,60,2061,0,1192,596.77,1,139
8,2024-06-09 13:01:30,60,2637,3,483,243.905,0,212
8,2024-06-09 13:02:30,60,2639,3,3678,1841.11,0,210
8,2024-06-09 13:03:30,60,2273,0,34,17.29703108043875,0,106
8,2024-06-09 13:04:30,60,2271,0,660,330.49448316782065,0,106
8,2024-06-09 13:05:30,60,2396,3,626,314.885,0,207
8,2024-06-09 13:06:31,60,2395,2,28,15.4,0,208
8,2024-06-09 13:07:31,60,2250,3,28,15.545,1,120
8,2024-06-09 13:08:31,60,2250,2,629,316.125,0,122
8,2024-06-09 13:09:31,60,2256,3,1062,532.6550000000001,0,198
8,2024-06-09 13:10:31,60,2254,3,28,15.61,0,198
8,2024-06-09 13:11:31,60,2416,2,1430,716.4603331444249,0,173
8,2024-06-09 13:12:31,60,2415,2,1518,760.495,1,173
8,2024-06-09 13:13:31,60,2482,2,233,118.34,0,139
8,2024-06-09 13:14:31,60,2482,2,28,15.495000000000001,0,137
8,2024-06-09 13:15:31,60,2300,2,1307,655.100775668832,0,141
8,2024-06-09 13:16:31,60,2302,2,325,163.98837762820523,0,140
8,2024-06-09 13:17:32,60,2320,3,546,274.825,1,178
8,2024-06-09 13:18:32,60,2319,3,132,67.795,1,177
8,2024-06-09 13:19:32,60,2063,3,28,15.52,1,134
8,2024-06-09 13:20:32,60,2065,3,859,431.32765484667254,0,133
8,2024-06-09 13:21:32,60,2226,1,286,144.355,0,249
8,2024-06-09 13:22:32,60,2227,2,31,16.7273016959603,0,248
8,2024-06-09 13:23:32,60,2340,3,462,232.815,1,136
8,2024-06-09 13:24:32,60,2340,3,1534,768.625,0,136
8,2024-06-09 13:25:32,60,2474,2,28,15.495000000000001,0,185
8,2024-06-09 13:26:32,60,2474,3,28,15.535,0,186
8,2024-06-09 13:27:32,60,2164,3,28,15.515,0,128
8,2024-06-09 13:28:32,60,2164,3,28,15.51,1,126
8,2024-06-09 13:29:32,60,2049,0,3795,1898.05,3,132
8,2024-06-09 13:30:32,60,2051,0,2939,1470.2662446520908,2,132
8,2024-06-09 13:31:32,60,2381,0,4875,2437.94,69,244
8,2024-06-09 13:32:33,60,2382,0,5367,2683.767293794242,67,244
8,2024-06-09 13:33:33,60,2553,3,891,447.4102788726123,0,169
8,2024-06-09 13:34:33,60,2554,3,29,16.30786381610614,0,168
8,2024-06-09 13:35:33,60,1947,4,1530,767.15,0,120
8,2024-06-09 13:36:33,60,2307,3,3995,1999.9,8,165
8,2024-06-09 13:37:33,60,2348,3,27,15.465325235483725,0,182
8,2024-06-09 13:38:33,60,2284,1,28,14.57,0,174
8,2024-06-09 13:39:33,60,2232,3,28,15.535,1,115
8,2024-06-09 13:40:33,60,1950,3,28,15.52,0,170
8,2024-06-09 13:41:33,60,2252,2,28,15.49,1,170
8,2024-06-09 13:42:33,60,2464,2,431,217.19500000000002,0,196
8,2024-06-09 13:43:33,60,2308,1,496,249.46,0,162
8,2024-06-09 13:44:33,60,2127,2,861,431.9044891669294,0,121
8,2024-06-09 13:45:33,60,1999,3,28,15.525,1,133
8,2024-06-09 13:46:34,60,2513,2,249,126.02,0,213
8,2024-06-09 13:47:34,60,2358,3,80,41.775,0,118
8,2024-06-09 13:48:34,60,2352,3,1038,520.5850781346406,0,202
8,2024-06-09 13:49:34,60,2094,2,772,387.188384742216,1,122
8,2024-06-09 13:50:34,60,2135,3,2571,1287.455,2,182
8,2024-06-09 13:51:34,60,2415,1,8658,4330.450343746355,39,121
8,2024-06-09 13:52:34,60,2334,2,821,411.93,2,134
8,2024-06-09 13:53:34,60,2329,2,754,378.465,1,208
8,2024-06-09 13:54:34,60,2432,3,1670,836.91,1,185
8,2024-06-09 13:55:34,60,1979,1,28,14.915,0,143
8,2024-06-09 13:56:34,60,2374,2,28,15.255851900942996,0,228
8,2024-06-09 13:57:34,60,2366,3,28,15.504999999999999,0,134
8,2024-06-09 13:58:34,60,2471,2,650,326.8,1,232
8,2024-06-09 13:59:34,60,2432,3,417,210.52,0,160
8,2024-06-09 14:00:35,60,2565,2,28,15.465,0,205
8,2024-06-09 14:01:35,60,2312,3,28,15.55,0,137
8,2024-06-09 14:02:35,60,2410,3,28,15.6,1,172
8,2024-06-09 14:03:35,60,2165,2,28,15.415,0,142
8,2024-06-09 14:04:35,60,2496,2,490,246.435,1,193
8,2024-06-09 14:05:35,60,2607,2,49,26.005,1,131
8,2024-06-09 14:06:35,60,2679,3,28,15.53,0,188
8,2024-06-09 14:07:35,60,2199,2,907,455.10999999999996,0,136
8,2024-06-09 14:08:35,60,2330,3,474,238.80774479956648,0,226
8,2024-06-09 14:09:35,60,2551,1,2481,1241.1039835437177,0,142
8,2024-06-09 14:10:35,60,2920,1,28,14.505,1,176
8,2024-06-09 14:11:35,60,2500,2,718,360.3655707642837,1,131
8,2024-06-09 14:12:35,60,2344,3,28,15.545,0,119
8,2024-06-09 14:13:35,60,2254,2,28,15.07,0,182
8,2024-06-09 14:14:35,60,2726,3,62,32.55,0,188
8,2024-06-09 14:15:35,60,2796,3,26,14.629239407322375,0,124
8,2024-06-09 14:16:36,60,2632,2,28,15.615784607649912,0,192
8,2024-06-09 14:17:36,60,2401,2,93,48.365,0,119
8,2024-06-09 14:18:36,60,2570,3,26,14.966649985376474,0,190
8,2024-06-09 14:19:36,60,2553,2,27,14.976849551525543,0,158
8,2024-06-09 14:20:36,60,2730,3,701,352.296083040701,1,134
8,2024-06-09 14:21:36,60,2649,2,93,48.075,1,127
8,2024-06-09 14:22:36,60,2631,3,730,366.96000000000004,0,149
8,2024-06-09 14:23:36,60,3068,2,28,15.48,0,110
8,2024-06-09 14:24:36,60,2946,2,28,15.455,1,153
8,2024-06-09 14:25:36,60,2599,2,86,44.49838723317129,0,124
8,2024-06-09 14:26:36,60,2636,3,28,15.55,1,184
8,2024-06-09 14:27:36,60,3006,3,28,15.64,0,147
8,2024-06-09 14:28:36,60,3024,2,28,15.48,0,113
8,2024-06-09 14:29:36,60,3004,3,28,15.51,0,206
8,2024-06-09 14:30:36,60,3021,1,1004,503.345,1,136
8,2024-06-09 14:31:37,60,2503,3,30,16.624584593599252,0,123
8,2024-06-09 14:32:37,60,2779,3,28,15.52,0,130
8,2024-06-09 14:33:37,60,3304,2,88,45.55,0,177
8,2024-06-09 14:34:37,60,3317,3,28,15.515,0,187
8,2024-06-09 14:35:37,60,2667,1,491,246.745,1,130
8,2024-06-09 14:36:37,60,2666,2,449,225.71889100229026,1,128
8,2024-06-09 14:37:37,60,2586,2,442,222.9695722112324,0,226
8,2024-06-09 14:38:37,60,2587,3,182,92.76,1,225
8,2024-06-09 14:39:37,60,2769,2,28,15.485,0,147
8,2024-06-09 14:40:37,60,2769,3,388,195.865,1,146
8,2024-06-09 14:41:37,60,3139,3,561,282.4,0,205
8,2024-06-09 14:42:37,60,3140,2,28,15.425,0,203
8,2024-06-09 14:43:37,60,3088,0,28,14.49,3,115
8,2024-06-09 14:44:37,60,3088,0,537,268.99,3,114
8,2024-06-09 14:45:37,60,2866,2,1216,609.8022420891871,1,126
8,2024-06-09 14:46:37,60,2865,3,28,16.010079913562382,0,126
8,2024-06-09 14:47:37,60,2527,4,28,16.05,0,131
8,2024-06-09 14:48:37,60,2528,3,27,15.664914648286212,0,131
8,2024-06-09 14:49:37,60,3285,3,1667,835.3149999999999,0,142
8,2024-06-09 14:50:37,60,3286,3,1900,951.885,1,143
8,2024-06-09 14:51:37,60,2958,0,669,335.3810044671391,1,141
8,2024-06-09 14:52:37,60,2958,0,28,14.465,0,139
8,2024-06-09 14:53:38,60,2972,2,359,181.04548465067478,0,184
8,2024-06-09 14:54:38,60,2974,3,1602,802.7924459963713,0,183
8,2024-06-09 14:55:38,60,2802,3,28,15.555,1,121
8,2024-06-09 14:56:38,60,2802,2,592,297.58500000000004,0,120
8,2024-06-09 14:57:38,60,2849,3,1120,561.615,0,195
8,2024-06-09 14:58:38,60,2849,2,28,15.48,0,197
8,2024-06-09 14:59:38,60,3224,3,28,15.515,0,119
8,2024-06-09 15:00:38,60,3222,2,551,277.07,1,120
8,2024-06-09 15:01:38,60,2976,2,28,15.48,1,142
8,2024-06-09 15:02:38,60,2975,3,27,15.499853983639852,0,142
8,2024-06-09 15:03:38,60,2870,2,28,15.475,1,209
8,2024-06-09 15:04:38,60,2870,3,28,15.615,0,209
8,2024-06-09 15:05:38,60,2979,2,796,399.8,0,171
8,2024-06-09 15:06:38,60,2979,2,28,15.495000000000001,0,172
8,2024-06-09 15:07:38,60,2685,3,619,311.435,0,113
8,2024-06-09 15:08:38,60,2687,3,28,15.53,0,114
8,2024-06-09 15:09:38,60,3246,2,28,15.415,0,210
8,2024-06-09 15:10:38,60,3246,2,28,15.775480346126477,0,212
8,2024-06-09 15:11:38,60,3157,3,73,38.025000000000006,1,125
8,2024-06-09 15:12:38,60,3155,3,292,147.825,1,126
8,2024-06-09 15:13:38,60,3279,2,28,15.495000000000001,1,147
8,2024-06-09 15:14:38,60,3278,2,1427,715.37,1,147
8,2024-06-09 15:15:38,60,2857,3,28,15.525,1,118
8,2024-06-09 15:16:39,60,2858,3,206,104.939259796295,1,119
8,2024-06-09 15:17:39,60,2577,3,28,15.565,1,132
8,2024-06-09 15:18:39,60,2577,2,27,15.041838421556136,0,133
8,2024-06-09 15:19:39,60,3296,3,1042,522.8000000000001,1,149
8,2024-06-09 15:20:39,60,3296,3,28,15.53,0,149
8,2024-06-09 15:21:39,60,3568,3,28,15.51,0,134
8,2024-06-09 15:22:39,60,3566,2,895,449.31941804500644,0,134
8,2024-06-09 15:23:39,60,3377,2,29,15.918609566121805,1,124
8,2024-06-09 15:24:39,60,3001,2,497,250.40677535875938,1,246
8,2024-06-09 15:25:39,60,2579,2,27,15.16830857370565,0,120
8,2024-06-09 15:26:39,60,3419,3,567,285.405,1,152
8,2024-06-09 15:27:39,60,3589,3,977,490.57,0,127
8,2024-06-09 15:28:39,60,3006,3,28,15.56,0,134
8,2024-06-09 15:29:39,60,2861,1,28,14.97,0,164
8,2024-06-09 15:30:39,60,3048,0,24,12.876047854855468,1,167
8,2024-06-09 15:31:39,60,3401,2,28,15.47,0,142
8,2024-06-09 15:32:39,60,3470,3,28,15.504999999999999,0,212
8,2024-06-09 15:33:39,60,3293,3,680,341.61499999999995,0,131
8,2024-06-09 15:34:39,60,3203,2,563,283.2359874967544,0,197
8,2024-06-09 15:35:39,60,3787,2,184,93.755,0,124
8,2024-06-09 15:36:39,60,3235,3,730,366.53,1,167
8,2024-06-09 15:37:39,60,2972,2,28,15.495000000000001,0,141
8,2024-06-09 15:38:39,60,4080,1,28,14.995,1,194
8,2024-06-09 15:39:40,60,4113,1,1017,509.32,1,152
8,2024-06-09 15:40:40,60,3650,1,887,444.4434355146956,0,201
8,2024-06-09 15:41:40,60,3070,2,25,13.965060848345491,0,137
8,2024-06-09 15:42:40,60,3258,2,738,370.48,0,203
8,2024-06-09 15:43:40,60,4206,3,28,15.6,0,160
8,2024-06-09 15:44:40,60,3888,1,1276,639.48,1,153
8,2024-06-09 15:45:40,60,3513,2,428,215.82000000000002,0,190
8,2024-06-09 15:46:40,60,3700,3,28,15.545,0,162
8,2024-06-09 15:47:40,60,3382,2,785,394.08,0,136
8,2024-06-09 15:48:40,60,3383,3,373,188.405,0,135
8,2024-06-09 15:49:40,60,4381,2,28,15.05,1,231
8,2024-06-09 15:50:40,60,4381,2,28,15.01,0,232
8,2024-06-09 15:51:40,60,3748,1,1170,585.9185373002828,1,137
8,2024-06-09 15:52:40,60,3748,1,28,14.53,1,138
8,2024-06-09 15:53:40,60,3890,3,732,367.5619171977425,0,211
8,2024-06-09 15:54:40,60,3890,2,423,213.24603431160384,0,213
8,2024-06-09 15:55:40,60,3479,3,1473,738.215,0,135
8,2024-06-09 15:56:40,60,3481,3,28,15.545,0,136
8,2024-06-09 15:57:40,60,3384,1,795,398.85,0,165
8,2024-06-09 15:58:40,60,3385,2,120,61.42,0,165
8,2024-06-09 15:59:40,60,4030,2,27,14.681646074308965,1,148
8,2024-06-09 16:00:40,60,4028,1,27,14.731473267170154,0,150
8,2024-06-09 16:01:40,60,4034,1,146,74.08000000000001,0,119
8,2024-06-09 16:02:40,60,4034,2,306,154.4093619873051,0,121
8,2024-06-09 16:03:41,60,4038,1,105,53.68,0,215
8,2024-06-09 16:04:41,60,4039,1,333,167.825,0,215
8,2024-06-09 16:05:41,60,3579,3,28,15.87611521879745,0,217
8,2024-06-09 16:06:41,60,3579,2,31,17.057826273296964,0,216
8,2024-06-09 16:07:41,60,3163,3,678,340.90999999999997,0,138
8,2024-06-09 16:08:41,60,3165,3,772,387.74,1,138
8,2024-06-09 16:09:41,60,4421,1,1029,515.6400000000001,0,170
8,2024-06-09 16:10:41,60,4421,2,1443,722.61,0,169
8,2024-06-09 16:11:41,60,4423,2,747,375.19500000000005,1,138
8,2024-06-09 16:12:41,60,3618,2,543,273.05,1,130
8,2024-06-09 16:13:41,60,3610,1,3348,1675.1214402402406,0,190
8,2024-06-09 16:14:41,60,3546,3,28,15.51,0,189
8,2024-06-09 16:15:41,60,4586,2,795,399.19,0,153
8,2024-06-09 16:16:41,60,4252,3,773,388.11724065438284,0,131
8,2024-06-09 16:17:41,60,3568,2,29,16.191780590363287,0,221
8,2024-06-09 16:18:41,60,3643,2,652,327.87,1,221
8,2024-06-09 16:19:41,60,3477,2,78,40.3943432460079,0,124
8,2024-06-09 16:20:41,60,4142,3,28,15.504999999999999,1,169
8,2024-06-09 16:21:41,60,4098,3,288,145.775,0,184
8,2024-06-09 16:22:41,60,3866,2,29,16.167559079002306,0,179
8,2024-06-09 16:23:41,60,3839,2,30,16.547555456163863,0,145
8,2024-06-09 16:24:41,60,3478,1,28,14.985,0,247
8,2024-06-09 16:25:42,60,4177,1,390,196.11818440054714,1,180
8,2024-06-09 16:26:42,60,4296,3,94,48.644999999999996,0,240
8,2024-06-09 16:27:42,60,4090,3,747,375.22499999999997,1,149
8,2024-06-09 16:28:42,60,3788,3,484,243.55,0,196
8,2024-06-09 16:29:42,60,3277,3,803,403.2087776415028,1,108
8,2024-06-09 16:30:42,60,4530,3,1548,775.5818350647696,0,262
8,2024-06-09 16:31:42,60,4668,3,28,15.515,1,169
8,2024-06-09 16:32:42,60,3825,0,785,393.16,0,206
8,2024-06-09 16:33:42,60,3286,2,28,15.42,0,153
8,2024-06-09 16:34:42,60,3614,3,825,414.055,1,179
8,2024-06-09 16:35:42,60,4648,3,570,286.635,0,143
8,2024-06-09 16:36:42,60,4405,2,391,196.95481886395473,1,162
8,2024-06-09 16:37:42,60,3676,3,490,246.8814810475617,0,144
8,2024-06-09 16:38:42,60,3937,1,28,14.995,1,211
8,2024-06-09 16:39:42,60,3618,2,28,15.44,1,166
8,2024-06-09 16:40:42,60,4672,2,27,14.786697138245692,0,243
8,2024-06-09 16:41:42,60,4408,2,557,280.0,0,163
8,2024-06-09 16:42:42,60,4022,2,955,479.15500000000003,0,210
8,2024-06-09 16:43:42,60,3965,2,696,349.375,0,131
8,2024-06-09 16:44:42,60,3552,3,28,15.515,1,209
8,2024-06-09 16:45:42,60,4531,2,2150,1076.915,0,175
8,2024-06-09 16:46:42,60,4824,2,28,15.49,1,224
8,2024-06-09 16:47:43,60,3776,1,1125,563.525,0,132
8,2024-06-09 16:48:43,60,4653,1,28,14.56,1,177
8,2024-06-09 16:49:43,60,4373,2,753,378.3486146396005,0,213
8,2024-06-09 16:50:43,60,4367,3,1292,647.9499999999999,1,173
8,2024-06-09 16:51:43,60,3962,3,132,67.61750936345558,0,137
8,2024-06-09 16:52:43,60,3673,2,98,50.485,1,226
8,2024-06-09 16:53:43,60,4820,2,61,32.095,1,184
8,2024-06-09 16:54:43,60,4736,2,28,15.435,1,234
8,2024-06-09 16:55:43,60,4294,2,28,15.44,1,143
8,2024-06-09 16:56:43,60,3833,2,28,15.385,0,191
8,2024-06-09 16:57:43,60,3371,3,28,15.555,0,139
8,2024-06-09 16:58:43,60,4836,2,751,377.355,0,247
8,2024-06-09 16:59:43,60,4992,2,28,15.495000000000001,0,173
8,2024-06-09 17:00:43,60,4214,3,28,15.535,1,262
8,2024-06-09 17:01:43,60,3629,0,28,14.39,1,141
8,2024-06-09 17:02:43,60,3785,0,4946,2473.4715580996753,24,225
8,2024-06-09 17:03:43,60,4852,3,1070,536.5899999999999,0,165
8,2024-06-09 17:04:43,60,4902,3,555,279.40999999999997,0,177
8,2024-06-09 17:05:43,60,4042,2,28,15.475,1,175
8,2024-06-09 17:06:43,60,4112,2,28,15.415,0,215
8,2024-06-09 17:07:43,60,3860,3,26,14.52198353287102,1,138
8,2024-06-09 17:08:44,60,4596,2,1723,863.295,0,241
8,2024-06-09 17:09:44,60,4645,1,28,14.56,0,179
8,2024-06-09 17:10:44,60,4340,1,28,14.925,0,198
8,2024-06-09 17:11:44,60,4001,2,278,140.095,1,134
8,2024-06-09 17:12:44,60,3564,1,479,240.91,0,146
8,2024-06-09 17:13:44,60,4618,1,887,444.1,1,236
8,2024-06-09 17:14:44,60,4969,2,381,192.41,0,261
8,2024-06-09 17:15:44,60,4514,2,28,15.49,0,130
8,2024-06-09 17:16:44,60,4189,0,263,132.29500000000002,1,255
8,2024-06-09 17:17:44,60,3650,2,28,15.475,0,129
8,2024-06-09 17:18:44,60,5057,2,28,15.401079878377432,1,237
8,2024-06-09 17:19:44,60,4721,0,7134,3567.875,167,120
8,2024-06-09 17:20:44,60,2726,0,33776,16888.12079733098,3821,155
8,2024-06-09 17:21:44,60,3946,0,23204,11602.240798601355,1739,330
8,2024-06-09 17:22:44,60,2710,0,28878,14439.22,4575,151
8,2024-06-09 17:23:44,60,3547,0,31908,15954.495450636035,5402,207
8,2024-06-09 17:24:44,60,3547,0,29303,14651.9,5403,208
8,2024-06-09 17:25:44,60,4961,0,13018,6509.165,2272,302
8,2024-06-09 17:26:44,60,4961,0,11310,5655.51,2273,302
8,2024-06-09 17:27:44,60,4709,0,11343,5671.797485006241,1367,215
8,2024-06-09 17:28:44,60,4711,0,9927,4963.775,1368,215
8,2024-06-09 17:29:45,60,3758,0,9629,4814.61,686,81
8,2024-06-09 17:30:45,60,3758,0,9668,4834.32,685,81
8,2024-06-09 17:31:45,60,3906,0,10056,5028.116263888052,871,128
8,2024-06-09 17:32:45,60,3905,0,9964,4982.125,872,128
8,2024-06-09 17:33:45,60,2642,0,28948,14474.48,5032,113
8,2024-06-09 17:34:45,60,2641,0,29689,14844.805,5032,113
8,2024-06-09 17:35:45,60,2527,0,47253,23626.76,5902,262
8,2024-06-09 17:36:45,60,2527,0,46469,23234.82761638824,5900,262
